id,description,bilgisayar,cep telefonu,ev elektroniği,bilgisayar bileşenleri,fotoğraf / elektronik,küçük ev aletleri,televizyon,monitör,çevre birimleri,network ürünleri,tüketici elektroniği,yazılım,bilgi teknolojileri,yazıcılar,elektronik,oyun - hobi,aksesuar ürünleri,ütü,tüketim malzemeleri,toner,kulaklık,mürekkep kartuşları,veri depolama,mouse,bellek (ram),ekran kartı,aksesuar & sarf malz.,sarf malzemeleri,kablolar,akıllı telefonlar,bilgisayar tablet yazıcı,toner kartuş şerit,samsung,apple,sony,corsair,philips,tablet,s-link,everest,hp,resim,oyunlar,fotoğraf makinesi,asus,hoparlörler,hafıza kartları,sarf malzemeler,aksesuarlar,bilgisayar aksesuarları,yazıcı & sarf malzemeleri,bilgisayar oyunları,çantalar ve kılıflar,airties,kartuş,canon,aral,Others
230295,ggmm flip s galaxy s koruyucu kilif şeffaf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
230566,konnet kn  icrado plus iphone  s dock station magenta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
231417,thermaltake harmor   korumalı kırmızı hdd kutusu özellikleri marka thermaltakemodel thermaltake harmor   kırmızı hdd koruyucu kutuürün kodu stztipi   sata hddmateryal abs plastiközellikler   diskinizi toz nem ve çarpmalara karşı korurstickerlarını sayesinde dijital verilerinizi organize edinüç farklı renk seçeneğiboyutlar  xx  cmağırlık kg  garanti süresi ay,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
232030,dilim halojenli yağlı radyatör  v hz w  w w  isı ayarlı termostat  aşırı ısınma korumalı  operasyon ışığı  kolay manevra için  tekerlek  çevre korumalı yağ  düşük ses seviyesi  devrilme sonrası devre kesici,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
232031,dilim yağlı radyatör v hz w w w w isı ayarlı termostat fan aşırı ısınma korumalı operasyon ışığı kolay manevra için  tekerlek çevre korumalı yağ düşük ses seviyesi devrilme sonrası devre kesici arka panel elbise askılıklı nemlendirici,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
232809,muvit coque thingel iphone  kılıfı pembe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
233207,garanti süresi  ay  ay,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
233221,powersupply gücü wgaranti süresi  ay,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
233598,ürün kodu  genel özellikler kapasite  gb renk siyah şifre koruma yok usb   yok garanti süresi  ay,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
233705,renk siyah materyal mesh ön panel çelik gövde boyut  x  x mm ağırlık   kg m b tipi microatx mini itx   sürücü yuvası  max boyut   cihazı mm   sürücü yuvası    sürücüyuvası  i o panel usb   x  usb   x  audio in  out genişlemeyuvası  soğutma sistemi ön mm siyah fan x   xtraflo önmontaj arka mm siyah fan x  xtraflo ön montaj yan mm fan x opsiyonel üst mm x mm fan x  opsiyonel güç kaynağıtipi atx ps max boyut mm maximum uygunluk cpu soğutmayüksekliği mm x mm yan fan olmadan mm mm x mm yan fanile mm grafik kart boyutu mm özellikdeğerkasa boyutu tipi mini towerrenk siyahgüç kaynaklı hayirfan sayısı adet  fan eklenebilme özelliği var  hdd yuvası adedi   optik sürücü yuvası adet aktif pfc yoksatış garanti süresi ay,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
234368,corsair gb voyager mini usb   usb bellek,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
234964,ürün detayı  teknik özellikler marka canon model mfdn lazer yazıcı tar fot fax a ürün kodu mfdn baskı hızı normal a dakikada  kağıda kadar a ilk sayfa çıkışı siyah a hazır  saniye baskı kalitesi siyah en iyi baskı teknolojisi  x  dpi çalışma döngüsü aylık a maks ayda   sayfa önerilen aylık sayfa sayısı standart bellek  mb paylaşımlı maksimum bellek işlemci hızı sabit disk kapasitesi standart yazıcı dilleri ufrii lt pcle pcl standart kağıt tepsileri  yapraklık kaset maksimum kağıt tepsisi kağıt kullanma standart giriş  yapraklık kaset kağıt kullanma standart çıkış  yaprak iki taraflı baskı seçenekleri otomatik desteklenen ortam boyutları kaset ve opsiyonel kaset a a b legal letter executive çok amaçlı tepsi a a b legal letter executive stmt kartpostal indeks kartı zarf com monarch dl iso c özel boyutlar genişlik   mm uzunluk   mm dadf tek taraflı tarama a a legal letter stmt b b özel ortam boyutları özel boyutlar g x b maks   mm x   mm min  mm x   mm iki taraflı tarama a a legal letter b b desteklenen ortam türleri biten çıktı için işlem tarayıcı özellikleri tarama türü renkli optik tarama çözünürlüğü en fazla  x  dpi bit derinliği  bit  bit giriş çıkış tarama boyutu masaüstü maksimum tarama boyutu obb maksimum fotokopi makinesi özellikleri kopyalama hızı  kopya dakikaya kadar a kopya çözünürlüğü siyah metin en fazla  x  dpi kopya çözünürlüğü renkli metin ve resim fotokopi yeniden boyutlandırma azami kopya sayısı  kopyaya kadar fotoğraf baskısı ekran desteklenen bellek ortamları kenarlıksız yazdırma faks özellikleri faks hızı süper g   kb sn en fazla  saniye sayfa bellekte tutulan a sayfaları çözünürlük standart  x  dpi yüksek  x  dpi foto  x  dpi süper yüksek  x  dpi ultra yüksek  x  dpi hızlı arama numaralarının maksimum sayısı maks   tek tuşlu arama dahil otomatik yeniden çevirme gecikmeli faks gönderme yayın konumları maks  konum çöp engelleyici desteği standart bağlantı usb   yüksek hızlı base t base tx isteğe bağlı bağlantı minimum sistem gereksinimleri macintosh için min sistem gereksi uyumlu işletim sistemi windows   vista xp server  server  r server  server  mac os x sürüm    ve üzeri linux mac uyumlu evet güç tüketimi energy star belgeli kablo dahil paket içeriği ürün boyutları ürün ağırlığı yaklaşık   kg garanti süresi  ay uyumlu işletim sistemleri mac oslinuxwindows windows  windows xp garanti süresi  ay desteklediği yazıcı dille pcl pcl e çift taraflı baskı otomatik bellek  mb a kağıt kapasitesi  sayfa ürünlere ait özellikler üreticilerin internet sitelerinden alınmaktadır yalnızca bilgi verme amaçlıdır ürün bilgilerindeki hatalardan dolayı exa sorumlu tutulamaz üreticilerin ürün özelliklerinde haber vermeden değişiklik yapma hakları saklıdır  teknik özellikler   a kağıt kapasitesi  siyah beyaz yazdırma hızı  çift taraflı baskı  renkli yazdırma hızı dak  desteklediği yazıcı dille  garanti süresi  kartuş sayısı  maksimum bellek  bellek  uyumlu işletim sistemleri  ödeme seçenekleri   table width border bgcolorffffff styleborder collapse collapse border style solid border width px cellspacing cellpadding tr height td colspan bgcolorfff  td td aligncenter bgcolorfff widthbtaksit b td td aligncenter bgcolorfff widthbtoplam b td  tr  table  taksit toplam axess ile  taksit   tl    tl axess ile  taksit   tl    tl axess ile  taksit   tl    tl asyacard ile  taksit   tl    tl asyacard ile  taksit   tl    tl cardfinans ile  taksit   tl    tl cardfinans ile  taksit   tl    tl cardfinans ile  taksit   tl    tl bonuscard ile  taksit   tl    tl bonuscard ile  taksit   tl    tl bonuscard ile  taksit   tl    tl parafcard ile  taksit   tl    tl parafcard ile  taksit   tl    tl parafcard ile  taksit   tl    tl hsbc advantage ile  taksit   tl    tl hsbc advantage ile  taksit   tl    tl hsbc advantage ile  taksit   tl    tl ingbank ile peşin fiyatına  taksit    tl    tl maximum ile  taksit   tl    tl maximum ile  taksit   tl    tl maximum ile  taksit   tl    tl türkiye finans ile  taksit   tl    tl türkiye finans ile  taksit   tl    tl türkiye finans ile  taksit   tl    tl vakıfcard ile   taksit   tl    tl worldcard ile  taksit   tl    tl worldcard ile  taksit   tl    tl worldcard ile  taksit   tl    tl yurtiçi kargo kargo ile kapıda ödeme    tl banka havalesi eft    tl kredi kartı ile tek ödeme    tl  usd    tl  eur    tl  ürün resimleri,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
235056,ürün detayı  genel özellikler teknik özellikler marka samsung model sl cw wi fi renkli lazer fotokopi tarayıcı yazıcı a ürün kodu sl cw işlevler yazdırma fotokopi tarama baskı hızı siyah taslak a a ppm kadar baskı hızı renkli taslak a a ppm kadar baskı hızı siyah normal a baskı hızı renkli normal a siyah baskı hızı lazer ile karşılaştırılabilir renkli baskı hızı lazer ile karşılaştırılabilir ilk sayfa çıkışı siyah a hazır  saniye kadar kısa bir sürede ilk sayfa çıkışı renkli a hazır  saniye kadar kısa bir sürede çalışma döngüsü aylık a  sayfaya kadar önerilen aylık sayfa sayısı baskı teknolojisi lazer baskı kalitesi siyah en iyi  x  dpiye kadar etkili çıktı  x  x  bit baskı kalitesi renkli en iyi  x  dpiye kadar etkili çıktı  x  x  bit baskı kartuşu sayısı kağıt kullanma standart giriş  sayfa kağıt kullanma standart çıkış  sayfa arka yüz maksimum giriş kapasitesi zarf zarf besleyici iki taraflı baskı seçenekleri manuel biten çıktı için işlem desteklenen ortam boyutları a  x   mm  x    x   mm   x  özel ortam boyutları desteklenen ortam türleri düz kağıt ince kağıt bond ön baskılı geri dönüştürülmüş etiket kart stroku pamuklu renkli parlak işlemci hızı çift cpu ana  mhz alt  mhz standart bellek mb maksimum bellek standart yazıcı dilleri spl c samsung yazıcı dili pcl c pcl c ps tarayıcı özellikleri tarama türü masaüstü twain standart wia standart renkli cis optik tarama çözünürlüğü optik  x  dpi gelişmiş  x  dpi kadar bit derinliği tarama boyutu masaüstü maksimum tarama boyutu obb maksimum fotokopi makinesi özellikleri kopyalama hızı renkli taslak kalitesi a mono a cpm kadar renkli a cpm kadar kopya çözünürlüğü siyah metin fotokopi diğer özellikler çift yüzlü kopyalama otomatik sığdırma kopyalaması n up kopya kimlik kopyası ilk kopya çıkış süresi siyah beyaz  saniyeden az platen ilk sayfa çıkış süresi renkli  saniyeden az platen fotokopi yeniden boyutlandırma   azami kopya sayısı  kopyaya kadar fotoğraf baskısı ekran  satırlı lcd panel bellek kartı uyumluluğu kenarlıksız yazdırma standart bağlantı yüksek hızlı usb     tabanlı tx kablosuz   b g n macintosh için minimum sistem gereksinimleri minimum sistem gereksinimleri uyumlu işletim sistemi windows   vista xp r   mac os x     çeşitli linux güç tüketimi w yazdırma w bekleme  w güç tasarrufu  w güç tasarrufu wi fi direct açık akustik basınç emisyonları akustik güç emisyonları önerilen çalışma ısısı aralığı energy star belgeli diğer özellikler kablo dahil paket içeriği ürün boyutları g x d x y mm x mm x  mm  inç x   inç x   inç kağıt tepsisi hariç ürün ağırlığı   kg garanti süresi  ay uyumlu işletim sistemleri mac oswindows  windows windows xplinuxwindows windows  siyah beyaz yazdırma hızı  ppm renkli yazdırma hızı dak  ppm kartuş sayısı  garanti süresi  ay desteklediği yazıcı dille spl cpcl c çift taraflı baskı manual bellek  mb a kağıt kapasitesi  sayfa ürünlere ait özellikler üreticilerin internet sitelerinden alınmaktadır yalnızca bilgi verme amaçlıdır ürün bilgilerindeki hatalardan dolayı exa sorumlu tutulamaz üreticilerin ürün özelliklerinde haber vermeden değişiklik yapma hakları saklıdır  teknik özellikler   a kağıt kapasitesi  siyah beyaz yazdırma hızı  çift taraflı baskı  renkli yazdırma hızı dak  desteklediği yazıcı dille  garanti süresi  kartuş sayısı  maksimum bellek  bellek  uyumlu işletim sistemleri  ödeme seçenekleri   table width border bgcolorffffff styleborder collapse collapse border style solid border width px cellspacing cellpadding tr height td colspan bgcolorfff  td td aligncenter bgcolorfff widthbtaksit b td td aligncenter bgcolorfff widthbtoplam b td  tr  table  taksit toplam axess ile  taksit   tl   tl axess ile  taksit   tl   tl axess ile  taksit   tl   tl asyacard ile  taksit   tl   tl asyacard ile  taksit   tl   tl cardfinans ile  taksit   tl   tl cardfinans ile  taksit   tl   tl cardfinans ile  taksit   tl   tl bonuscard ile  taksit   tl   tl bonuscard ile  taksit   tl   tl bonuscard ile  taksit   tl   tl parafcard ile  taksit   tl   tl parafcard ile  taksit   tl   tl parafcard ile  taksit   tl   tl hsbc advantage ile  taksit   tl   tl hsbc advantage ile  taksit   tl   tl hsbc advantage ile  taksit   tl   tl ingbank ile peşin fiyatına  taksit   tl   tl maximum ile  taksit   tl   tl maximum ile  taksit   tl   tl maximum ile  taksit   tl   tl türkiye finans ile  taksit   tl   tl türkiye finans ile  taksit   tl   tl türkiye finans ile  taksit   tl   tl vakıfcard ile   taksit   tl   tl worldcard ile  taksit   tl   tl worldcard ile  taksit   tl   tl worldcard ile  taksit   tl   tl yurtiçi kargo kargo ile kapıda ödeme   tl banka havalesi eft   tl kredi kartı ile tek ödeme   tl  usd    tl  eur    tl  ürün resimleri,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
235191,brother lc  c mavi uzman görüşü brother lc  c ürün tipi kartuş mürekkepmaksimum baskı kapasitesi sayfa renk mavi mürekkepuyumlu yazıcılar dcpc dcpc mfc mfcc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
236378,frisby fhc s   sata harddisk kutusu usb,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
236653,kanal sayısı  arabirim pciesnr  dbspdif çıkışı vardüşük profil lp evet,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
237009,frisby fk wqu  ghz kablosuz klavye  mouse setfrisby fk wqu  ghz kablosuz klavye  mouse set  ghz multimedia kablosuz klavye  mouse setyüzey koruma kılıfıtoz sıvı gibi istenmeyen maddelerden korur inceleyiniz waterprof özelliğisıvı dökülmelerine karşı tahliye kanalları vardırnano alıcı notebook bilgisayarınızı taşımanız gerektiğinde alıcıyı bilgisayardan çıkarmanız gerekmez  standart tuş  media ve kısayol tuşlar ergonamik tasarım metre kablosuz özgürlükcdye ihtiyaç duymadan tak ve çalıştır özelliğimouse  buton ve  scroll dpi optik mouse yüksek performanslı kablosuz optik mouse mouse içinde saklanablir mini nano alıcıon off butonu vardırusb teknik özellikler klavye tip q türkçe multimedia tuş sayısı  standart  multimedia tuş giriş gücü  v batarya  x aaa  v pil renk siyah boyutlar  x  cm mouse tuş sayısı    optik duyarlılık  dpi batarya  x aaa  v pil renk siyah boyutlar  x   x   cm rf özellikler frekans aralığı mhz  mhz alıcı özellikler bağlantı mini usb sistem uyumu windows xp windows vistat windows   garanti süresi ay  ean kod  kutu içeriği  x kablosuz klavye x kablosuz mouse x micro alıcı x aaa  v pilkullanım kılavuzu ve garanti belgesi model fk wqutuş sayısı multımedia evetrenk siyahyapı kablosuz setdiğer klavye  x   x   cmgaranti  ayuyum,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
237659,corsair gb value ddr mhz cl tek modül ram,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
240803,pioneer bdr ebk x blu ray dvd cd yazici,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
240950,rt ne kablosuz n router  mbps yüksek hız tak ve kullan cd gerektirmeyen kurulum daha iyi kapsama alanı için dbi harici anten anten tipi yerel düzenlemelere ve gereksinimlere göre ülkeden ülkeye değişiklik gösterebilir enerji tasarrufu bekleme modunda daha az enerji tüketir ez wps bağlantısını destekler bu model yalnızca ab ülkeleri çin ve güney amerikada satılmaktadır asus rt ne   b g n standardını destekler ve  mbps yüksek hız sunar cd gerektirmeyen kolay kurulumu ve stabil veri iletimi ile rt ne kablosuz internet kurulumu için en temel çözümdür green wlan teknolojisi sayesinde bekleme modundayken çok daha az güç harcar tak ve kullan kurulum routerı sadece  adımda kurabilirsiniz kurulum için cdye ihtiyacınız olmaz hem gezegeni hem de cebinizi koruyun standart wireless n router modelleri ile kıyaslandığında asus eco wifi cpu enerj tüketimini  azaltır maliyetleri düşürür  sonuç bekleme modu normal ve yoğun trafik senaryolarında standart bir router ile kıyaslanarak yapılan dahili testlere göre verilmiştir test kriterleri bekleme modu sadece wan portları bağlı normal trafik pp dosya indirme için kablo üzerinden bağlı  adet masaüstü ve kablosuz olarak bağlı  adet dizüstü bilgisayar yoğun trafik pp dosya indirme için kablo üzerinden bağlı  adet masaüstü ve kablosuz olarak bağlı  adet dizüstü bilgisayar maliyet hesabı abdde tüm vergiler dahil  yılı ortalama elektrik ücreti baz alınarak yapılmıştır geniş kapsama alanı rt ne kablosuz sinyalini güçlendirerek kapsama alanını genişleten dbi yüksek güçlü antene sahiptir anten tipi yerel düzenlemelere ve gereksinimlere göre ülkeden ülkeye değişiklik gösterebilir ağ haritası ağınızı kullanma kılavuza gerek duymadan yönetin kolay anlaşılır tasarımı ile  tüm ağın durumunu görüntülemenizi ve wan lan durumlarına erişmenizi  kablosuz ağlarınıza güvenli bir şekilde bağlanmanızı ve davetsiz misafirlerin engellenmesini  dakikalar içinde tüm ağı yönetmenizi  ez ui arayüzünü kullanabilmenizi sağlar wps fonksiyonu ve wpa wpa şifreleme wep şifreleme günümüzde wi fi bağlantıları için yeterli değil bu şifrelemeyi kullanmanız durumunda davetsiz misafirler internetinize kolaylıkla erişebilirler wps fonksiyonu ve wpa wpa şifreleme ile ev ağlarınızı güvene alabilir ve özel kaynaklarınızı koruyabilirsiniz bu ürün evrensel repeater tekrarlayıcı modunu desteklemez bu moda ihtiyacınız varsa rt nu rt n rt nu veya rt nu modellerini deneyebilirsiniz asus haber vermekesizin ürün özelliklerinde değişiklik yapma hakkını saklı tutar özellikler ülke ve model bazlı olarak farklılık gösterebilir ürün rengi ek donanım ve yazılım ülke ve bölgelere göre değişiklik gösterebilir diğer adlar ve markalar ilgili hak sahiplerine aittir,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
